user,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
142.0,2.9432511049841152,0.0030297381738186376,-2.3941474303867256,1.8723237584172567,0.5834780985432663,-0.3140450342700609,-0.14984605201130854,-0.4082752037491503,0.4890993056377898,-0.32049694783788335
143.0,-0.5869232063365406,-1.9939733669056081,0.9981055421908248,0.8869085268152258,-0.33157731794072953,0.24205916620611828,0.3082350687662338,-0.50956620556565,-1.527310149442542,-1.2410673162578454
144.0,3.682542467625822,0.005250365418622053,-2.4771656134138493,1.8673556098124113,0.5632104091223366,-0.29062544733536144,-0.1040760156540955,-0.6239125304518495,0.5595400951303952,-0.32156662196867886
145.0,2.7592776393361773,-0.050253148936360535,-1.8343832145172811,1.4670905070557476,0.06310482447264146,-0.09539643491522674,0.06286431691060496,-0.16525706894947115,-0.232649932500362,-0.0055726433392547505
146.0,3.264932142270838,-0.247778409426149,-1.0694676362957902,1.123399821608885,1.7505118235343589,1.876213677976932,-1.3851937965939678,-0.08581672290246929,0.4571482155083775,-0.26925416885453557
147.0,2.9657198586799702,0.2616694792588849,0.16074979446400453,-1.5821220013109787,-0.3319761941183716,-0.3187968615680395,-0.09542140758795441,-0.8157520383938923,0.6031228419213598,-0.5297531535542093
148.0,-1.1674384687721977,2.9881020863685714,0.5839413028257768,1.0783147509567474,-0.36226781162184163,0.696344900447563,0.9963278769246389,0.3533570907091879,-0.43388686140320903,-0.11194632955603814
149.0,1.354475251126079,0.21346778938747277,1.0179056621397986,-1.5959730165971713,0.019838917628921066,-0.047697974074280065,0.13176384117997483,-1.6038425282271378,0.9873041266427218,-0.7547764876007554
150.0,-1.169272777181174,-1.3818782877229903,-0.4760106291166648,-0.17309006127229748,-0.15193812956716604,0.6547960533805861,0.6339999496484298,-0.8487852983954121,-0.9544709736838796,1.0079797526883316
151.0,1.8738826878250976,-0.11061921360400444,0.9590462723827277,-1.9652034065818758,-1.6559986762104757,-0.3569236661531033,-0.18972311617185797,1.543984464980896,-1.6208039956307645,0.319062658430191
152.0,-0.8363604537444242,-2.0500860544246073,0.8280135449335838,0.78852296783647,-0.2700874613339205,0.2561349770002303,0.2977937218528677,-0.5563252662003263,-1.583399348429311,-0.9943605040878802
153.0,3.272401458736992,0.4726488597188089,-2.1375385134634337,1.8260898009497848,0.5625862747430075,-0.16993740916497874,0.009845420009785387,-0.9606414185564603,0.7714633346602682,-0.52361763145019
154.0,1.2297953784754212,-1.2619781980817821,2.33608093030207,-0.85161819965607,5.544038625396894,-3.113281079508153,3.2461867895809546,1.1611466066883351,0.5901449643483919,1.1811045562753233
155.0,-1.754899792008989,-0.6827835399072826,-0.6038415678024288,-0.16773076118672295,0.10012621867453021,0.008290591675927349,-0.2207529775213081,-0.5916352081263029,-0.7939896841264359,0.9039915437559317
156.0,-1.0664223075237003,-1.269677896616965,0.6593080329105677,0.6958826359053739,-0.03658319834714008,-0.5343939737010525,-0.8004253124596596,-0.4796592418106162,-1.3739665471111917,-0.9185711158080103
157.0,1.1419660148895165,-1.0197989670223222,2.5282779628804515,-1.2123493987379992,6.928844682464557,-3.502806980719009,3.95340403077526,0.9535116538239184,-0.5416308927256592,1.2194084493822064
158.0,-0.8807016300371581,-0.9344767708955053,0.9178037469831719,0.9124623209042749,-0.10559274149376968,-0.5426245879020544,-0.7826662062398858,-0.4282384996198401,-1.4330082063626701,-1.1635209542609495
159.0,-1.2701489208873915,-1.5655825728942472,0.9660998663415785,1.004586354464238,-0.3148023304850453,-0.7630780887751434,-1.035739033098409,-0.15247209978475748,-0.5635149677976168,-0.473137254531373
160.0,3.702486449698131,-0.006869696164110988,-2.5358574093258635,1.828500201483514,0.30205218790571275,-0.3195375667734119,-0.14449488080214157,-0.16491443831608005,0.207860851056906,-0.13762996597272423
161.0,0.9477035398591219,-0.3322321393917588,0.5381538919163212,-1.6774393053357735,-0.24136132532859292,0.02952974576621069,0.2590383977669153,-0.7752112503456012,0.5635528489274929,-0.655578722256492
162.0,-2.0880397484824464,-0.8353766118303715,-1.4181281593940522,-0.6925474773922681,-0.13856801561953302,0.4327704239734091,0.6349390930745646,0.9050545658486655,0.9792471728475085,-0.593500210813218
163.0,2.873429962967222,-0.025964293115707252,-1.9311473006117943,1.5746401950610296,0.36172108280143045,-0.19035276661790926,-0.018556885084798847,-0.34477936248921115,0.26098777568783127,-0.14308701687481473
164.0,3.3173817142508475,0.39292781304337115,0.034890733277983206,-2.028301090721605,-1.80859657025826,-0.4484066491782447,-0.17911316325992252,2.2520972784416253,-1.5170605380187019,0.8816622187971735
165.0,-1.572241245471104,-0.35845881703753235,-0.8797905850859039,-0.37017854500142694,-0.07081157450396952,0.3964944134278524,0.16854020803710415,-0.830198169289279,-0.5553077272682586,1.5607029301239315
166.0,1.2137674745392921,-0.3551282116337525,-0.6758058803869833,0.45033742181731334,-0.003679097646971935,0.002415179280531291,0.15614197308256472,-0.05397855264419562,-0.3564497514501115,0.19424976181217363
167.0,-0.4544447161992812,-2.7086294720101187,2.5492089626183483,2.1900822378842526,-1.4974729240286788,-0.3060595056342148,0.04851789669771189,0.9464570568713617,2.0255576391900956,0.5743367732204754
168.0,2.2663997657661272,0.002932510352092394,-0.9162088787342716,0.38290487509131654,-0.2613275113542503,-0.167806002171589,0.023093687326480178,0.400831539771994,-0.338777896010858,0.20110670293416985
169.0,3.656674710840447,-0.0063122709516089965,-2.454527437370182,1.7426029657248807,0.27043804276033623,-0.31532515476231715,-0.13467985116119913,-0.10901887936148645,0.1688165856031047,-0.10553636424286282
170.0,-0.4735502838806422,2.7421610523718183,0.9273924948993446,0.30045083202435,-0.23616554068441659,0.5553022123407282,0.7958749171034823,-0.288142732029094,0.5355983239624645,0.04979267531325548
171.0,-1.2581559255486727,2.0558963777960764,0.10819236890845456,-0.3180204967468965,0.107203038832438,-0.37729336522049167,-0.7134838034726223,-0.7087677153581903,0.46146814856857504,0.7372374714253337
172.0,0.24379770531051123,-0.6687059688383379,0.8414138486684525,-0.8841747595047951,1.2542156022466158,-0.4807733695427314,1.480677363251496,0.022140754763737565,-0.44863258518206334,0.5126119250372778
173.0,3.2856142844886773,-0.025845463758852164,-2.3032295576679997,1.851568370135192,0.4578303814781245,-0.23926978095217277,-0.060444729759264244,-0.3804054075740788,0.3376967426249268,-0.17726588770118729
174.0,1.9279754382331282,0.04976356131232724,1.2427335673037312,-1.9577183814638668,-0.27622143716154274,-0.22958136156497405,-0.03286998911613799,-1.2775718228535529,0.5445332349865987,-0.8711588575276016
175.0,-0.9291406972011998,-1.5942116434895504,-0.768872813457266,-0.3958910584554544,-0.4278637634954935,0.8827833296649438,1.234306775294859,0.3957552097956781,0.4270455229470212,-0.7232611427769982
176.0,1.151524326328149,-0.038263175723253856,-0.681833508747094,-0.037873890982642745,-0.3271995989300633,0.1611519898892453,0.3178140872325815,0.21151845521389695,-0.39803227229386984,0.6995424669951037
177.0,-0.8244045026570324,-0.7911444888980375,-0.6903372637206295,-0.600837221685348,-0.21760687295878792,0.5491454758310936,0.2944699404559122,-1.445538619320401,-0.598212893908345,1.5844102225991819
178.0,3.196034119405936,0.4427867103231939,-2.173024770862429,1.915436264829461,0.49008725548473653,-0.15907393309386433,0.031218920512035845,-0.6409692228543703,0.5482404181842934,-0.3493085645493483
179.0,-1.2670825162666561,1.0750886441245342,-0.19232032386142814,0.15662174355653452,0.04890153813466442,-0.08420593925118353,-0.19367568265317298,-0.11954737734749467,-0.15138235075460202,0.5539987406288546
180.0,3.1528669116036254,-0.005316249883460117,-1.9197852364026133,1.2938803191334514,0.11110045379288906,-0.25798331640586414,-0.07316194720484884,0.038398283632568676,0.01401908775840636,-0.007170289956767293
181.0,2.2663997657661272,0.002932510352092394,-0.9162088787342716,0.38290487509131654,-0.2613275113542503,-0.167806002171589,0.023093687326480178,0.400831539771994,-0.338777896010858,0.20110670293416985
182.0,-0.5972507188953137,2.6603168921723648,0.29509815678223583,1.0834703855170404,-0.32415154992028156,0.5795570235704566,0.9424831867943667,0.6173625022500209,-0.14066712973395304,-0.40344761941614526
183.0,1.6418073539266667,0.9632621734009346,1.522413540171322,-2.3089932106710465,-0.33439536981885476,-0.01836198692141176,0.21580316313551967,-1.4766376358883555,1.0299814703408776,-0.7489026590498753
184.0,-0.7402461438398805,-1.2221148188254958,0.4624111522882049,0.4570907310994067,-0.05567955072239524,-0.29363804534241505,-0.5592606449021893,-0.8230876290366567,-1.318635868764945,-0.12708181211723057
185.0,-1.5113915617343092,1.9891089750536384,0.16249860097806423,0.6416149610938093,-0.06519027069379914,0.3262308627937926,0.6365681736037513,0.7228758607854219,-0.05803407299640201,-0.4318543772643633
186.0,2.254346571292698,0.1793824189805896,1.356248279969322,-2.6766292047573046,-0.8039737231891387,-0.3106877512644735,-0.09590699973334631,-0.5552132546760515,0.15466980448619563,-0.5380027427183386
187.0,-0.4815480151536491,2.973737245598853,0.9975211042210791,0.7366923161251037,-0.40350618047967063,0.750593816021439,0.9931898624130209,-0.2232749957426844,0.21544202015897007,0.14142969206218922
188.0,0.2695037581414627,0.840674008540498,1.1735839614506287,-0.7646624835476101,-0.15342144210633904,-0.5080064946100051,-0.5281286054838307,-0.9913122393451365,1.5932994787644001,0.21951008036644634
189.0,-1.5140501844346792,-2.227480200215177,-1.4059412696460956,-0.6244901844310671,-0.452369370334528,1.146622427152685,1.6017245273209126,0.759736637656643,0.6884886437276448,-0.904076722817912
190.0,3.0310767276405457,0.2649393070015264,0.6470060569090342,-2.682884945520539,-1.509170002722751,-0.44329195243095354,-0.1893254147602967,1.1718164108176112,-0.8330016157077514,0.31434062942199076
191.0,-1.4896467986701611,0.9539005646015849,0.11023293120449054,0.4476859282009167,0.10512695620543576,-0.3920705356786029,-0.588485723581804,-0.09695284866704298,-0.5604691220599488,0.08524867600416838
192.0,-1.5042581786834368,2.6190889359183394,0.12289259313038167,0.21988686670481383,-0.05800872933265966,-0.269830976543313,-0.6256713064114873,-0.36130463015924025,0.4394534002785547,0.6772928905705032
193.0,-2.122420503720988,-0.49720955785449045,-1.4850364865375005,-0.9002213907191631,0.6375611914637432,-1.0101828183819468,-0.9423379378411354,1.5042406924293452,1.071612242105815,-1.0524999277818436
194.0,-3.0633482910118297,-0.5169720526879455,-2.2939815797866707,-1.4088065434764265,0.8133511085422952,-1.6547628780617791,-2.2698615288151633,0.7196402769903472,0.9548781190803748,0.29680090695692796
195.0,1.3133681875557839,0.5744258440245266,-0.7116261139231642,0.006741699109925932,-0.07678515925746786,-0.5410692329188305,-0.7197016823342511,-0.3012206791331387,0.02067754233389721,0.5137341933980651
196.0,3.1528669116036254,-0.005316249883460117,-1.9197852364026133,1.2938803191334514,0.11110045379288906,-0.25798331640586414,-0.07316194720484884,0.038398283632568676,0.01401908775840636,-0.007170289956767293
197.0,2.933656049619948,-0.16617180495596987,-2.3661123728192655,1.8592582905137451,0.44685502550524936,-0.06445513431546532,0.06553807185039201,-0.7080010784221517,0.34459516708554705,-0.03287313720212299
198.0,3.4391499898821873,-0.14922795208038356,-2.6271998125620275,1.8970220890025276,0.5655413449903252,-0.1863228328253153,0.027563463504124423,-0.6229449747537729,0.8056001074490212,-0.5922256956983283
199.0,-3.266227225476471,0.18480100336982214,-2.1594302343146685,-1.2432038576555307,0.9187155805198127,-2.039456942389802,-2.828171743876856,0.6862530663257583,0.8901885511606911,0.37406477624408885
200.0,-0.35062511935517005,0.5356066692940886,0.8727934187083742,-0.1714112657594403,-0.014044057338663665,0.0268708008488702,0.20168398432485735,-0.5597327870747684,-0.20889550997561335,-0.7987418988132293
201.0,-0.4757583307523871,-1.2774495456333446,1.0021924204882904,0.9210180955025588,-0.3023871404678733,0.1676593756344068,0.27885840514795424,-0.29685512639926637,-1.3323762102076715,-1.282207438606107
202.0,2.87178939377904,0.09007708032609557,-0.47139778677644883,-1.0323071384245464,-1.4094588084535955,-0.3843864695521422,-0.17148576500775134,1.9174006465204345,-1.4063697006496305,0.7333967801604917
203.0,-0.865199943425576,-1.9716694946001647,1.3373043223867067,1.1901459861926194,-0.45211258849621805,-0.5334140235988797,-0.7732295966321373,-0.594379683983394,-0.7528742899817261,0.29622588582539144
204.0,-1.1128500574766147,-0.634090422927008,-0.8456829701144039,-0.8777917583656812,-0.1121706199521323,0.48876367036438484,0.23672467082454782,-1.3171255217014575,-0.24070282740267435,1.7499145658521278
205.0,1.7081859204055356,0.46196672093851116,-0.21710118067673043,-0.1775551887997095,-0.7018344016938154,-0.06425300814337973,0.14806717389044247,0.8838624551388206,-0.713259347934117,0.3855567373722322
206.0,-1.2089067569059755,-1.263301611948123,-0.6266614383983848,-0.14743261859829948,-0.00711069582229834,0.1011851924352787,-0.17041411294940598,-0.9145983234085379,-0.9779262621310415,1.0431554678265718
207.0,2.388787327641931,0.20691198612840844,-1.1039311309952828,0.6973518179337748,-0.14215599291730668,-0.1220826782505013,0.07564766434970575,0.27215310951891125,-0.17163939304787063,0.20804506497393122
208.0,2.3474173749001395,0.2939943120631782,1.0098718875550858,-2.3954051029841334,-0.5191373673280008,-0.25293256486407084,-0.0221222843122642,-0.8330145730421995,0.5546453915196502,-0.5144167297515965
209.0,0.5564026789853618,-1.4674259484273646,1.6802753711426177,0.7540140720892542,1.2526660979804485,-1.0106105507344159,0.9806838680433067,0.29279409890586944,-0.2378160225148722,-0.0428744238106258
210.0,-0.4185120054328794,1.7705335985092687,0.6546262021030623,0.7539920597986856,-0.39213287804560765,0.7166629093994722,0.866215216537814,-0.3065112482120215,-0.1082452543852312,0.4615251187637368
211.0,2.774191416808524,-0.02561248120018178,-1.8149136097986385,1.4712206753762467,0.32462676959173037,-0.17939165622146874,-0.0050322245450929995,-0.30157798233867067,0.22217343756244776,-0.11599480391717829
212.0,3.1528669116036254,-0.005316249883460117,-1.9197852364026133,1.2938803191334514,0.11110045379288906,-0.25798331640586414,-0.07316194720484884,0.038398283632568676,0.01401908775840636,-0.007170289956767293
213.0,-0.865199943425576,-1.9716694946001647,1.3373043223867067,1.1901459861926194,-0.45211258849621805,-0.5334140235988797,-0.7732295966321373,-0.594379683983394,-0.7528742899817261,0.29622588582539144
214.0,-1.9790202394693925,3.277550841117475,0.005802883569346565,0.8431952897470827,0.2246611910173024,-0.302710095442283,-0.22596102748031877,0.8992046045665181,0.043933308603472596,-0.14038018592759302
215.0,-0.004055529265161361,1.6440515715567923,0.4895161077947873,0.37365016060522194,-0.327298493455377,0.6503913763953921,0.8120029590015433,-0.46111576400121174,0.19857878489332767,0.5043936797333952
216.0,-0.4686821208945436,1.0704875040589066,0.5050902663024602,0.5860380434418297,-0.10042080379193966,0.12803889196695642,0.30141257609370364,0.11868629072536685,-0.25261967400795526,-0.2854236411877391
217.0,-0.24559285892604435,1.8035859516992845,0.8678141902902273,0.2617413166263126,-0.20131873329287683,0.3705038084632045,0.571007849510943,-0.3449075118109495,0.2082604283659912,-0.17604532010423604
218.0,-1.2792956524909753,0.3031771123125322,-0.4277766138151131,-0.001509250604434563,-0.19772733970806664,0.7467306692277953,0.8994997750843644,-0.16339781185590818,-0.16939429319458615,0.6982117745406248
219.0,-1.931361455697242,3.4653040276231475,-0.03355489192388814,0.7501078145477852,0.1842594694815035,-0.20569645869538492,-0.12881081580567488,0.8468230512262569,0.22548900744676112,0.06403452820200703
220.0,-1.3601415531759122,0.26192310002207825,-0.6556535776965254,-0.12268931605767215,-0.3799262567977945,1.1362744506888944,1.3267217718438151,-0.237980070496134,0.003083462457772431,0.9346205293699171
221.0,-0.8203178614024594,2.2161075925452463,0.3123058020496392,0.5165456125747879,-0.056651375155693094,0.28976491157109197,0.5099803170254759,0.3536251735455324,0.3748480950804285,0.1931964816133228
222.0,-1.7205056783044943,-1.3865585756325416,-1.2731664449215843,-0.6096352814902058,-0.39542330753898536,1.1177108080014198,1.5403528576128511,0.6999251136463165,0.7077217030746495,-0.531558144382517
223.0,-1.7071592453296913,0.3597754307599175,-1.2795645525916803,-0.6328795776628501,0.4971365432704185,-1.4041967890570377,-2.264632620534192,-0.6335100154808992,0.018694657968232574,1.4531846075356074
224.0,-0.18585258090938,2.525121318665161,0.7553118303769443,0.7114102651778212,-0.3535672194004294,0.6446004132091845,0.8720780532824777,-0.18346993302405784,0.17920663545314602,0.18754049695840636
225.0,-1.6393045068084817,2.5727102948868894,-0.08710703923058573,0.3231472476906069,0.15167966260171614,-0.4696772948652453,-0.7832938830228906,0.003950132791029579,0.3621636955673602,0.8035531819015694
226.0,-1.0215563386253683,-0.9117760731468584,-0.7246713897562961,-0.6477616093212846,-0.39058099756182063,0.6018898165647035,0.707591563813461,0.003377102735315851,0.7760390642931311,-0.3896657233169118
227.0,-0.8188442290644579,2.0648245051735286,0.3028666245393005,0.5561504176487333,-0.18857596273434868,0.5103922790577071,0.7142071877243781,0.1258320529159697,0.12389940170478232,0.3627583616153289
228.0,-0.9930007651119378,3.004261887678723,0.5865908655394911,0.8901562577742334,-0.22090031071720934,0.5382893982619321,0.7993281590209331,0.3639638012639357,0.19092623502432043,0.14883567668743625
229.0,-1.022320438375656,-1.8148002909244425,-1.2982477124830947,-0.7579189201412654,-0.6319446401545993,1.3013088397089736,1.8147941146812134,0.7973916703743527,1.1648093699249809,-0.9696343610013503
230.0,-1.3272287585644047,-2.727481644461017,-0.5724720954023752,-0.1150083471347045,-0.9760376872191113,1.2301945026722336,1.7257959079672074,0.7738296433098847,1.27893371644831,-0.5879245546133941
231.0,-1.6531913973098,-2.217263199062699,-1.4076209984060586,-0.7560523895785363,-0.574607596441947,1.0736430114699145,1.1977593112871388,0.06494110010964325,0.4998372166709174,-0.20153852471598255
232.0,-1.0661521903125033,-1.6458043610916302,-1.2913790511930807,-0.762375736163903,-0.5008017351809056,1.058467638139724,1.6031196217182764,1.0844233662433005,1.3095434358056415,-1.2622595604093354
233.0,-1.7115139897150553,-2.307931221570443,-1.402305388180903,-0.740819512868708,-0.5888267152233944,1.1110198292773479,1.2250651902222554,0.008657521761017086,0.42418517217357526,-0.1651738982690833
234.0,-1.2839060461363248,-1.6487056622598528,-0.8421821104142493,-0.8265092156673828,-0.26692594606219533,0.8889134857592011,1.133200366700655,-0.20745199893036184,0.24087279278834123,-0.06097926247398893
235.0,-2.034064684598962,-2.8698476299526874,-1.1187586727222594,-0.47004535507245926,-0.5401211225821334,1.2749204185425473,1.7028501893320271,0.6034044488849648,0.2648172141367004,-1.193286701084119
236.0,-1.955271797554883,-1.7411742159535128,-1.3003389850823046,-0.37648345918681375,-0.5100576075705797,1.2754837343089136,1.8014456872955218,1.016698657088604,0.6488608064415073,-1.1908615833354732
237.0,-1.7813013542882445,-1.2681144388219423,-1.0095150920835045,-0.45807827504468346,-0.0022187389532333456,0.30531454994261953,0.7556287488068387,1.307699049271133,0.6782328989447606,-1.4660699994981898
238.0,1.3229606271339025,0.713708759374031,1.4696232015034727,-2.11259177697441,-0.2714499434913436,-0.011773773098905255,0.19652714697010246,-1.4683510226168874,0.9217052089874932,-0.7750924290200442
239.0,1.6711620907369567,0.7728059046515213,1.2889195137343845,-2.503639851345904,-0.5011767335685295,-0.2200382897328602,0.02550863094935681,-0.776204135222657,0.6639648810023169,-0.6345700025525618
240.0,2.0147764701137607,0.3630185661102193,1.1733322298743203,-2.122452322311917,-0.6630225013697241,-0.23323845335708177,-0.00743850677736452,-0.5351476772643745,0.11458099177936464,-0.5755562360510839
241.0,0.5383281985128653,0.7488185228286546,1.046093624331256,-1.9442844620017774,0.185176719173903,-0.45945034352059944,-0.5234000255926625,-1.8152785854299196,1.1725652973809966,-0.6427593177905914
242.0,1.4758724206525338,0.36903269665061816,0.9624933011821157,-2.798766847044704,-0.3434853014551065,-0.7248741305373652,-0.7730859404835667,-1.0199797336224088,0.6568258978854297,-0.3529240590463431
243.0,0.5383281985128653,0.7488185228286546,1.046093624331256,-1.9442844620017774,0.185176719173903,-0.45945034352059944,-0.5234000255926625,-1.8152785854299196,1.1725652973809966,-0.6427593177905914
244.0,1.3847229914347685,0.7700175565127,1.244631850432504,-2.5450870216085284,-0.19643416902878014,-0.4665612487198881,-0.5225490217786112,-1.7204783316969003,1.0696101805131795,-0.40459186081432635
245.0,-0.2660460571890008,1.4168319677142092,0.6391265972312095,-1.0198428573689953,0.17042994956192975,-0.3880232025360754,-0.4222216541957374,-0.9119325964384245,0.765403986765755,-0.3773009318016907
246.0,-1.4572474842498682,-0.4195617224625246,-0.6861093198571213,-0.23913836377054634,0.04555310690235852,-0.11000515749054579,-0.1181863299084115,0.27045588015538063,-0.02768764164245987,-0.2417486465383287
247.0,-2.139479764163752,0.03675568809809888,-1.5373100008689995,-0.9736937367973819,0.8680212042883435,-1.522189121834421,-1.7351574258682085,1.127019371956829,0.87110868457298,-0.33466717127930845
248.0,-1.768998772635819,-0.10949401484259624,-1.171542877414309,-0.9333927251288824,0.305755434896982,-0.4043990369775455,-0.4217886628470664,0.5250766112819042,0.8293096958534347,-0.1951045895615479
249.0,-1.1792295777242612,-1.3137408085246105,0.12566058343533287,0.3225492197428262,-0.08833502647822969,0.17883960767283763,0.3462827719653071,0.10944140239247613,-0.7728212570770094,-0.9098725777309598
250.0,-1.7813013542882445,-1.2681144388219423,-1.0095150920835045,-0.45807827504468346,-0.0022187389532333456,0.30531454994261953,0.7556287488068387,1.307699049271133,0.6782328989447606,-1.4660699994981898
251.0,-1.967271859437389,0.7224802380990065,-1.1137140457052508,-0.5926666294625398,0.5430024810262963,-1.6872153703054262,-2.539507239955804,-0.2311604643358419,0.265522544002189,0.8087765326966149
252.0,-2.115620702471732,-0.6933501403815754,-1.4356914133455085,-0.7474262851581258,0.14110206993898572,-0.05253392281514919,0.13827178128380768,1.1760081860573117,0.9823261688047995,-0.8163608625853542
253.0,-1.7545251869450083,-0.08631492257126701,-1.0124276460078234,-0.5105116100291235,0.4060879966066296,-0.22002756083299874,0.0880637009407231,1.154091553694201,0.5820596163831263,-0.560661807989419
254.0,-1.0771373579078616,-0.5123140192761393,0.8882136664205084,0.9336037962744114,-0.008172461043090381,-0.5217833963560217,-0.6551699792401563,-0.14614438346586983,-1.2833978603665688,-1.2003676461590598
255.0,-2.098827689218879,-0.08850258833215202,-1.224780066282674,-0.7052531076773537,0.6946031411463711,-0.9973974113674317,-1.1334077351937881,0.7191723256541853,0.38899399836506104,0.047718777379419736
256.0,-1.8517134293570074,3.277149357160595,0.17587481712751377,0.7674147432716383,0.011392996261298615,0.31405879832658745,0.7043065123950396,1.156943121615528,0.41304878556286234,-0.4213482868545941
257.0,1.0368742050465063,-0.05540717686638617,1.4087045676901178,-1.4567231968791619,-0.0047511915616844,-0.08193683438194144,0.06372748738780355,-1.7130417533059752,0.6794509098073198,-1.0337708571925346
258.0,3.0330969318723713,0.7124997981886416,0.5405142583137034,-2.347344335518908,-1.4478260241728924,-0.3701818808080203,-0.10878758724887087,1.0024072076473638,-0.680323216625777,0.1869531856528644
259.0,1.8521455764599821,-0.38521032933755656,0.8162817849999435,-0.8067343491448575,-1.6911363236383052,-0.44363864389108437,-0.2304819502455366,1.894120477003951,-0.8363641014452096,0.9999635446485874
260.0,-0.7839917076272938,-0.8851658661192615,1.4643881694115657,1.0482595970580557,-0.3887492304152587,-0.640900794183391,-0.819308408677156,-0.3313273510665607,-0.4131362227838164,-0.6194054654907569
261.0,-0.6983597556327392,-0.874327793492378,0.6969270019002322,0.3792816533543062,-0.09734804066794978,-0.4061057474716842,-0.6662724708231152,-0.7859089715514652,-1.0681830542814692,-0.6636418575511601
262.0,-1.523697137527333,-0.7034174599918868,0.35495100258780327,0.5390248788592061,0.19283179802666292,-1.1259721202974677,-1.6034250231335987,-0.2889100311577171,-1.1541111763952867,-0.8581880390823056
263.0,-2.2390994658956425,-3.0998106482697785,-1.3015006466968362,-0.5683301010421566,-0.6089921857116121,1.5128325524539192,1.9084419818302945,0.3706719820273546,0.14386776344088437,-0.7956395567638895
264.0,-0.6186136414303236,-1.606269823160465,0.16239946420671592,0.1272109719686409,-0.5671764226283319,0.42880845319878297,0.5570228376604331,-0.41824104741703966,0.4857337249374088,1.2477440085370168
265.0,-1.0582461325140018,-0.41345468256678053,1.1120739938297646,1.1559731821937147,-0.1401248701552606,-0.47887417296995866,-0.7113202852276368,-0.41365450783944074,-1.5726491704051742,-1.1623967497906222
266.0,-0.43309302298234126,-0.23561066930535943,1.0693868191130205,0.5139984612892169,-0.1259888531755488,-0.4807857533200677,-0.34005695572471906,0.4055822457195644,-1.3375944748206277,-1.3169222691856535
267.0,-0.8353930715313398,-0.6387985188065444,1.1605798279005028,1.1221642297967747,-0.16110867422642164,-0.3183567769123553,-0.5486718486086946,-0.7144471152820915,-1.7462176040363875,-0.7715811278604426
268.0,-1.0771373579078616,-0.5123140192761393,0.8882136664205084,0.9336037962744114,-0.008172461043090381,-0.5217833963560217,-0.6551699792401563,-0.14614438346586983,-1.2833978603665688,-1.2003676461590598
269.0,-0.06724770288107064,-3.223127478708377,4.000367490613938,3.259734091701401,-1.8254765910220097,-0.9923611607792489,-0.7646349577447796,0.7600778670318675,2.2365832732666453,1.627696342401839
270.0,-0.176227536377382,-3.222115683988822,3.6664499712339067,3.0169620969589435,-1.7690110199782747,-0.8398917190161317,-0.5713383551245974,0.8499311037605966,2.2304161009543124,1.3337030587425958
271.0,0.01615515021781155,-3.065623115645449,4.028676301345576,3.2526412788746177,-1.6900464184017725,-1.0989884712783298,-0.8725618841622211,0.7968239401203729,1.9815475361999133,1.1520866800800451
272.0,-0.008601908532959234,-3.212541814832567,4.022495912965007,3.277839917165498,-1.9167932638967908,-1.0752901570081204,-0.7531746879156713,1.1758832279730753,2.8552722776238877,1.4828279187754785
273.0,0.5587279290057627,-2.5609636105374824,3.5347193779730435,2.709359826996791,-2.017727377895366,-1.246937278416985,-0.9055342793956642,1.678371087208961,3.0273479746568173,2.1978262385468454
274.0,0.32170695720559717,-1.6586906299066677,1.4893233085329416,1.9182032881103865,-0.4257522652712952,-0.5895463171750923,-0.48375006736691956,-0.025968716046665303,-0.09617830495980642,-0.4531729754724523
275.0,-0.5397756307541223,-1.1235436874031959,0.9275699409529644,0.769138504975821,0.038515406881115585,-0.6777430776925389,-0.916151552222451,-0.5459476003215231,-1.4066174095816975,-0.899611826251284
276.0,-2.0418499782844775,-1.9645513101751402,-1.0910189599819518,-0.20203432966797505,-0.5122821383483392,1.22445568943471,1.732383289472834,0.9680132322030834,0.3915500346506127,-1.4066855954212054
277.0,-1.60877253605373,-0.381314914805909,-1.0740962345321068,-0.8501577658296942,-0.02197693538406737,0.1147219146859026,-0.39298375124076945,-1.3817883551205534,-0.368192829279146,2.0068014633666023
278.0,-1.0374306647661382,-0.051562631828585295,-0.7999137725886697,-0.5136049636974743,-0.03529183534880141,0.4994872046998076,0.745954929901712,0.12557574457752194,0.30744824897031064,0.19681118211866794
279.0,-1.704088037737824,-1.6253825075981962,-1.255550205900401,-0.6813704010600635,-0.22745899655258994,0.48776393700117066,0.3291139937584986,-0.4490647497445303,-0.07902693574830821,0.6899492126241515
280.0,-0.7662343955331468,-0.00020027736189863338,-0.3947836955244703,0.11229080346840144,-0.35731730672187295,0.9746328996488274,1.0328097499507969,-0.7697559718532848,-0.6249918920493757,1.2632089423968753
281.0,-1.2449266741489362,2.2695333238228566,0.40995935304735415,1.1625936759808622,-0.4075558922115802,0.7492286350623676,1.1337974553746124,0.6530792802357982,-0.4052495390323791,-0.7246176826829629
282.0,-1.2101103242234552,1.4347994166374012,0.510798631036397,0.8876404975073393,-0.2212694823024147,0.3850659989679809,0.658856347174603,0.4189851844291186,-0.5928403117625471,-0.7051999162948263
283.0,-0.9905489500793337,-0.5615412304315589,0.39536761978676643,0.55049032053483,-0.18862591007181817,-0.194235151115068,-0.3838024182445947,-0.3712857198002778,-0.8842829462024598,-0.5980954679725138
